date,open,high,low,close,volume,market cap,bchain/diff,bchain/avbls,bchain/hrate,bchain/totbc,textBlob_polarity,textBlob_subjectivity,vader_compound,vader_negative_score,vader_neutral_score,vader_positive_score,finBert_text_positive_score,finBert_text_negative_score,finBert_text_neutral_score,finBert_title_positive_score,finBert_title_negative_score,finBert_title_neutral_score,num_art,finbert_text_label,finbert_title_label,textBlob_label,vader_label,lm_label
2022-10-23,19207.734650775248,19646.651541546595,19124.19696484497,19567.00739805294,22128794335.13,375444263357.02,35626599175758.016,0.927848832258065,274506216.9071191,19187600.0,0.04609225876673459,0.42034137629828666,0.08961249999999998,0.108625,0.7661250000000001,0.12525,0.15125,0.175375,0.6735,0.21787499999999999,0.22449999999999998,0.5576249999999999,8.0,neutral,neutral,positive,neutral,positive
2022-10-22,19172.380608580974,19248.06767221177,19132.243193413346,19208.190246004346,16104440957.47,368541303588.26,35610794164372.0,1.1216811911764704,240750216.4305196,19186618.75,0.04552701587628055,0.4678460481825866,0.026574999999999988,0.125,0.73,0.145,0.01975,0.44425,0.53575,0.24725,0.17149999999999999,0.58125,4.0,neutral,neutral,positive,neutral,positive
2022-10-21,19053.203045616505,19237.385606151693,18770.97006051153,19172.46921726924,32459287865.69,367839754255.23,35610794164372.0,1.1408685000000005,276154660.02324307,19185681.25,0.00748445716024423,0.4129325005140543,0.235975,0.1021,0.751,0.14679999999999999,0.09235,0.4086,0.49905,0.12150000000000001,0.34550000000000003,0.53305,20.0,neutral,neutral,positive,neutral,positive
2022-10-20,19138.08505687014,19315.19896864566,18971.45864927493,19053.740240536765,24493974419.53,365543015077.49,35610794164372.0,1.22090355862069,256682216.0472452,19184781.25,0.014979343271910955,0.3880480285277231,0.5305307692307693,0.08388461538461539,0.7806923076923076,0.13538461538461538,0.13915384615384616,0.3346538461538462,0.5261153846153847,0.1585769230769231,0.29730769230769233,0.5441153846153847,26.0,neutral,neutral,positive,positive,positive
2022-10-19,19335.02644145188,19348.416809620576,19127.688369957425,19139.53435138936,22425387183.91,367171621206.39,35610794164372.0,1.3734424370860927,267303549.1250622,19183818.75,0.027925514788355033,0.3936225169709293,0.790008695652174,0.07108695652173913,0.7688695652173914,0.1601304347826087,0.15434782608695655,0.2974782608695652,0.5483478260869565,0.13669565217391305,0.2911739130434783,0.5720434782608695,23.0,neutral,neutral,positive,positive,positive
2022-10-18,19550.466742932043,19666.995005967685,19144.770176278835,19334.41514998285,30580012344.21,370891718468.24,35610794164372.0,1.3007113521126763,251371549.5083366,19182906.25,0.04284374785966252,0.4055403503144671,0.706152380952381,0.08504761904761905,0.7704761904761904,0.14461904761904762,0.13442857142857143,0.17957142857142858,0.6861428571428572,0.1372857142857143,0.24223809523809522,0.6206666666666667,21.0,neutral,neutral,positive,positive,positive
2022-10-17,19268.562102307453,19635.80228136313,19173.33472358563,19550.75729991318,27472552998.34,375024092833.74,35610794164372.0,1.142144326666667,265533326.945426,19182150.0,0.01831562031982449,0.42252371733547955,0.28486666666666666,0.10288888888888889,0.7655925925925926,0.13144444444444445,0.20651851851851852,0.2858888888888889,0.5075925925925926,0.19074074074074077,0.1628148148148148,0.6465185185185185,27.0,neutral,neutral,positive,neutral,positive
2022-10-16,19068.91355993786,19389.6035200638,19068.91355993786,19268.09280086193,17988916650.36,369584293835.81,35610794164372.0,0.9598758472222224,254911993.867609,19181225.0,0.08282216857216854,0.4895949837199838,0.7792,0.08625,0.758,0.1555,0.08975,0.052250000000000005,0.858,0.0335,0.098,0.86875,4.0,neutral,neutral,positive,positive,positive
2022-10-15,19185.437303811446,19212.54160761659,19019.250125219165,19067.635082288427,16192235531.97,365722351004.5,35610794164372.0,1.0648617171052637,269073771.3046984,19180287.5,0.08582817544774063,0.48904064534499314,0.9700333333333333,0.08133333333333333,0.73,0.18866666666666668,0.056,0.029666666666666664,0.9146666666666667,0.04,0.042666666666666665,0.918,3.0,neutral,neutral,positive,positive,positive
2022-10-14,19382.53397217804,19889.14627097541,19115.40731849937,19185.65670032703,38452356726.7,367967465552.59,35610794164372.0,1.3204857499999996,276154660.02324307,19179312.5,0.022574623939870076,0.38989703005737053,0.4623741935483871,0.10203225806451613,0.7514193548387097,0.1466451612903226,0.1344516129032258,0.23438709677419356,0.6311612903225806,0.2595483870967742,0.1741290322580645,0.5662258064516129,31.0,neutral,neutral,positive,neutral,positive
2022-10-13,19156.96661332697,19453.32797149125,18319.822629614115,19382.904033633087,44219840003.89,371731749298.26,35610794164372.0,1.3480974125874128,253141771.68797284,19178387.5,0.026387411110426265,0.3979376977592126,0.40382068965517237,0.08475862068965517,0.7608275862068965,0.15441379310344827,0.2679310344827586,0.32682758620689656,0.4052068965517241,0.1474137931034483,0.29055172413793107,0.5620344827586207,29.0,neutral,neutral,positive,neutral,positive
2022-10-12,19052.64578600759,19203.19865105165,19029.758329129058,19157.446286852537,24950173846.05,367391447229.96,35610794164372.0,1.2116567372262772,242520438.6101558,19177387.5,0.028743330987818366,0.3956610996901844,0.5609285714285714,0.09392857142857143,0.7505357142857143,0.15560714285714286,0.21189285714285713,0.23860714285714285,0.5494285714285715,0.1295714285714286,0.19796428571428573,0.6725,28.0,neutral,neutral,positive,positive,positive
2022-10-11,19138.999877483147,19241.96023569531,18925.60322181761,19051.41826947727,28711532910.3,365340817941.08,35610794164372.0,1.1113075987261147,277924882.20287925,19176556.25,0.0068334625032677315,0.3777136098905026,0.49360606060606066,0.07736363636363636,0.7778181818181817,0.14478787878787877,0.16818181818181818,0.28363636363636363,0.5481818181818182,0.1076969696969697,0.23775757575757575,0.6546060606060606,33.0,neutral,neutral,positive,neutral,positive
2022-10-10,19446.416225133773,19515.467287660194,19102.97923962341,19141.483505012173,27425022773.59,367049182259.43,33738662001569.637,1.050634654761905,281762541.4868823,19175668.75,0.0230507406518684,0.4192980445060815,0.221475,0.09946428571428571,0.7600357142857143,0.14064285714285713,0.12617857142857145,0.31214285714285717,0.5618928571428572,0.12446428571428571,0.2372857142857143,0.6382857142857142,28.0,neutral,neutral,positive,neutral,positive
2022-10-09,19417.47941116613,19542.53865354209,19349.25895339935,19446.42619413268,16837262532.25,372876821416.38,31360548173145.0,0.883335449367089,246312726.25636423,19174593.75,0.0842775941883788,0.3784777140699353,0.492775,0.13474999999999998,0.71025,0.1555,0.157,0.3855,0.4575,0.41925,0.30025,0.28049999999999997,4.0,neutral,positive,positive,neutral,positive
2022-10-08,19546.328837739784,19601.695455117493,19299.41361902811,19416.567849523348,16437423166.71,372284398575.26,31360548173145.0,0.8557131257142854,272814728.44850475,19173531.25,0.01257996385288378,0.4262712945175048,-0.08249999999999999,0.1558,0.6896,0.1548,0.13040000000000002,0.29100000000000004,0.5784,0.091,0.2772,0.6315999999999999,5.0,neutral,neutral,positive,neutral,negative
2022-10-07,19957.55908041741,20041.085579829185,19395.79324021193,19546.849710149883,29227315390.11,374761116006.47,31360548173145.0,1.1519270233918126,266578963.2268246,19172462.5,0.010835727202718099,0.4269111924265791,0.39037826086956523,0.09360869565217392,0.7477391304347826,0.15878260869565217,0.22530434782608696,0.2554347826086957,0.5190869565217391,0.16643478260869565,0.2763913043478261,0.5572608695652174,23.0,neutral,neutral,positive,neutral,positive
2022-10-06,20161.03843820979,20408.391839881628,19900.08853297848,19955.4436723686,34711412966.17,382574032285.78,31360548173145.0,1.140855396226415,247871667.56178424,19171325.0,0.03197734638052539,0.4147882295090536,0.6219304347826087,0.0788695652173913,0.7473043478260869,0.17369565217391306,0.21991304347826085,0.2254782608695652,0.5547391304347826,0.27434782608695657,0.18639130434782608,0.5393913043478261,23.0,neutral,neutral,positive,positive,positive
2022-10-05,20335.899579376477,20343.748520269062,19801.800661202466,20160.716171606804,33223790572.36,386489739242.67,31360548173145.0,0.9779797542857142,272814728.44850475,19170331.25,0.036183819718911985,0.37848034572761563,0.8416999999999999,0.06318181818181819,0.7875454545454545,0.14922727272727274,0.1378181818181818,0.2656818181818182,0.5963636363636363,0.18918181818181817,0.13313636363636364,0.6778636363636363,22.0,neutral,neutral,positive,positive,positive
2022-10-04,19623.584689448744,20380.344182520283,19523.840123958253,20336.842949206013,35887278684.83,389843287588.34,31360548173145.0,1.1114347484662572,254107432.7834644,19169393.75,0.04534001467096691,0.3889268685733995,0.7483894736842105,0.08631578947368422,0.7468947368421053,0.16678947368421052,0.2227894736842105,0.20726315789473684,0.5701052631578948,0.31694736842105264,0.14778947368421053,0.5354210526315789,19.0,neutral,neutral,positive,positive,positive
2022-10-03,19044.067849811498,19653.542952904896,19025.226285446846,19623.580334556,30484729488.71,376151028151.32,31360548173145.0,1.2453235649350645,240076961.03468412,19168193.75,0.00827630855169537,0.39642010522848836,0.53176,0.0801,0.767,0.15284999999999999,0.23835,0.1866,0.5749000000000001,0.24045,0.18295,0.57645,20.0,neutral,neutral,positive,positive,positive
2022-10-02,19311.84870822584,19370.309280933485,18970.620583252872,19044.107272371097,20765955327.49,365024821953.69,31360548173145.0,0.9837532866242032,244753784.95094424,19167312.5,0.11097263147683313,0.5113080989971746,-0.31333333333333335,0.16066666666666665,0.7496666666666667,0.09000000000000001,0.065,0.13666666666666666,0.7983333333333333,0.035,0.342,0.6226666666666667,3.0,neutral,neutral,positive,neutral,negative
2022-10-01,19431.10494591723,19471.15486711021,19231.0818744273,19312.094732131416,18719537669.88,370142714486.9,31360548173145.0,0.9314143867403312,282168376.2810249,19166268.75,0.0400678818535961,0.359343857201,0.6177,0.06266666666666666,0.8300000000000001,0.10766666666666667,0.20966666666666667,0.028666666666666663,0.7616666666666667,0.036,0.36433333333333334,0.5993333333333334,3.0,neutral,neutral,positive,positive,positive
2022-09-30,19573.4314212308,20109.85030130757,19265.66239970878,19431.78944659943,43975248084.73,372414733487.45,31360548173145.0,1.1372198106508875,263461080.61598453,19165231.25,0.027196688969463836,0.3884354507659861,0.5381578947368421,0.08636842105263158,0.7866842105263158,0.1268421052631579,0.11326315789473684,0.24778947368421053,0.6388947368421052,0.1871578947368421,0.3527368421052632,0.46021052631578946,19.0,neutral,neutral,positive,positive,positive
2022-09-29,19427.780190523128,19589.26621148917,18924.353453070675,19573.05031400065,41037843771.3,375100872175.06,31360548173145.0,1.215810685314685,222928606.67506388,19164031.25,0.034145274092297326,0.37463878646675336,0.5201615384615385,0.08442307692307692,0.7683076923076922,0.14711538461538462,0.2815,0.1551153846153846,0.5633461538461538,0.19588461538461538,0.14803846153846154,0.6561153846153847,26.0,neutral,neutral,positive,positive,positive
2022-09-28,19104.620789502645,19688.344373336105,18553.297357607677,19426.721331678917,53071298733.51,372279603227.33,31419898493798.69,1.1130801733333338,234283743.87934905,19163318.75,0.03024512474467291,0.4136337642480472,0.4132296296296296,0.08577777777777777,0.7794074074074074,0.1348888888888889,0.22992592592592592,0.21314814814814814,0.5568148148148149,0.15137037037037035,0.2585925925925926,0.5901481481481481,27.0,neutral,neutral,positive,neutral,positive
2022-09-27,19221.84071275122,20338.45546113645,18915.668722274404,19110.546550991752,58571439618.96,366202733264.3,32045359565303.0,1.4607683875968993,205494866.90368396,19162368.75,0.04091629829801804,0.3688281165594165,0.2867689655172414,0.0976551724137931,0.756448275862069,0.14579310344827584,0.1790344827586207,0.30948275862068964,0.5115172413793103,0.18524137931034482,0.24251724137931036,0.5723448275862069,29.0,neutral,neutral,positive,neutral,positive
2022-09-26,18803.90063289787,19274.87349825737,18721.285851353183,19222.67218417039,44148798320.6,368335944295.86,32045359565303.0,1.1799564199999992,238947519.65544644,19161487.5,0.015030069290376851,0.4101862068475394,0.6608307692307692,0.06961538461538462,0.7883846153846155,0.14192307692307693,0.20561538461538462,0.035,0.7593076923076924,0.21838461538461537,0.12523076923076923,0.6563846153846153,13.0,neutral,neutral,positive,positive,positive
2022-09-25,18936.31151524196,19134.73319426829,18696.46830381677,18802.097975676545,23359966112.45,360259346858.07,32045359565303.0,0.9538612857142864,234168569.26233757,19160631.25,-0.01552024324881468,0.49742136329279196,0.42146,0.1268,0.7253999999999999,0.1478,0.131,0.2762,0.593,0.0444,0.3122,0.643,5.0,neutral,neutral,negative,neutral,positive
2022-09-24,19296.99070356904,19310.19760761166,18861.973998958467,18937.01117567154,26149643167.68,362826506171.96,32045359565303.0,1.04380405479452,232575585.79796788,19159581.25,0.07459751121275666,0.4583854431549303,0.67685,0.08666666666666667,0.7411666666666666,0.17200000000000001,0.299,0.18300000000000002,0.5181666666666667,0.09866666666666667,0.03416666666666667,0.8671666666666668,6.0,neutral,neutral,positive,positive,positive
2022-09-23,19412.39992542163,19464.67234839256,18617.55300989774,19297.63784000869,38896078052.07,369718966324.75,32045359565303.0,1.3804169925925929,215052767.68990183,19158631.25,0.02367987530944218,0.4226016817121884,0.6512764705882352,0.08694117647058823,0.754,0.15894117647058822,0.1623529411764706,0.4248823529411765,0.41258823529411764,0.18323529411764708,0.31770588235294117,0.4991176470588235,17.0,negative,neutral,positive,positive,positive
2022-09-22,18534.64959547727,19456.91090106223,18415.591496855097,19413.55162082187,41135767926.23,371923967755.44,32045359565303.0,1.2255284843749998,203901883.4393143,19157893.75,0.02106261375159598,0.3931487086039475,0.4786,0.08965,0.75685,0.1534,0.2752,0.21810000000000002,0.50685,0.19535,0.2133,0.5913,20.0,neutral,neutral,positive,neutral,positive
2022-09-21,18891.2828895318,19674.630331478547,18290.31518822502,18547.39975982615,46363793974.56,355314855623.96,32045359565303.0,1.2179004397163125,224610668.47611964,19157031.25,0.009605089971027835,0.4089546483099169,0.45583636363636365,0.09678787878787878,0.7627272727272728,0.1404848484848485,0.1306969696969697,0.3527272727272727,0.5165454545454545,0.1651212121212121,0.18327272727272728,0.6516969696969697,33.0,neutral,neutral,positive,neutral,positive
2022-09-20,19545.591275415263,19602.45674588385,18813.45501097289,18890.78909636913,36791346508.26,361876433047.07,32045359565303.0,1.275621572368421,242133486.58418572,19156131.25,0.03275340169275766,0.4207367613314263,0.6236,0.0748,0.78212,0.14300000000000002,0.16224,0.29408,0.54356,0.19912,0.13136,0.66964,25.0,neutral,neutral,positive,positive,positive
2022-09-19,19418.571421509565,19639.47973254867,18390.3187095743,19544.12924967429,40177002623.56,374373522207.39,32045359565303.0,1.2532212538461531,207087850.3680536,19155206.25,0.014609276942121085,0.4010670697749539,0.42723636363636364,0.09095454545454545,0.7695454545454545,0.13949999999999999,0.07581818181818181,0.31745454545454543,0.6067727272727272,0.12222727272727273,0.32222727272727275,0.5555909090909091,22.0,neutral,neutral,positive,neutral,positive
2022-09-18,20127.23394762749,20127.23394762749,19387.49134783105,19419.506190766973,31254779143.63,371970445843.4,32045359565303.0,0.945075824675325,245319453.51292503,19154393.75,0.006877442914348861,0.4579323856965414,0.53796,0.1066,0.7426,0.1506,0.18919999999999998,0.12940000000000002,0.6818000000000001,0.0336,0.2646,0.7016,5.0,neutral,neutral,positive,positive,positive
2022-09-17,19777.03402833151,20162.532021771345,19777.03402833151,20127.576657178884,24957448100.3,385513277844.78,32045359565303.0,1.0387603117647062,270807188.94283926,19153550.0,-0.01256065267441674,0.4943813074966766,0.15186,0.1386,0.7162,0.14540000000000003,0.156,0.24979999999999997,0.5940000000000001,0.22820000000000001,0.0948,0.6768,5.0,neutral,neutral,negative,neutral,positive
